"","cy","Dates","Year","GDP","NationalPrice","Month","ExchangeRate","Country","RealInterest","CPI","MaizePrice","Manufacturing","Importing","Blending","Wholesaling","Retailing","Election0","Election1","WorldPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionEstimate"
"736","Zambia 2015",2015-04-01,"2015",20858.963739,722.764295443805,4,7.3659,"Zambia",7.91293618587464,0.433922876195999,227.399231594238,0,8,1,8,8,"0","0",260,462.764295443805,3.17839374555792,298.702725210622,-0.368301272392273
"737","Zambia 2015",2015-07-01,"2015",20858.963739,830.508304612991,7,7.5979,"Zambia",7.91293618587464,0.442563061757031,177.614867265955,0,8,1,8,8,"0","0",283.75,546.758304612991,4.67589407011415,253.848838334947,-0.368301272392273
"738","Zambia 2015",2015-11-01,"2015",20858.963739,835.548917102315,11,10.3,"Zambia",7.91293618587464,0.501188750362424,169.126213592233,0,8,1,8,8,"0","0",263.63,571.918917102315,4.94038682328005,283.695549470552,-0.368301272392273
"739","Zambia 2015",2015-09-01,"2015",20858.963739,563.863294501799,9,12.357,"Zambia",7.91293618587464,0.449405624818788,109.978150036417,0,8,1,8,8,"0","0",279.38,284.483294501799,5.12704836656272,513.368983957219,-0.368301272392273
"740","Zambia 2015",2015-12-01,"2015",20858.963739,687.366055093827,12,10.932,"Zambia",7.91293618587464,0.511626558422731,179.930479326747,0,8,1,8,8,"0","0",264,423.366055093827,3.82017575713559,426.509186351706,-0.368301272392273
"741","Zambia 2015",2015-06-01,"2015",20858.963739,802.930330811771,6,7.4494,"Zambia",7.91293618587464,0.439141780226153,189.746825247671,0,8,1,8,8,"0","0",288.75,514.180330811771,4.23158769462271,207.055853056242,-0.368301272392273
"742","Zambia 2016",2016-10-01,"2016",21452.618836,732.659433085923,10,9.6906,"Zambia",7.89628648135895,0.536851261235141,206.024394774317,0,8,1,8,8,"0","1",187.5,545.159433085923,3.55617806274102,689.68253968254,-0.426889508962631
"743","Zambia 2016",2016-03-01,"2016",21452.618836,672.766873410075,3,11.194,"Zambia",7.89628648135895,0.526761380110177,207.923887797034,0,8,1,8,8,"0","1",201.75,471.016873410075,3.23564012070994,286.636097182526,-0.426889508962631
"744","Zambia 2016",2016-06-01,"2016",21452.618836,723.925934009968,6,10.472,"Zambia",7.89628648135895,0.531487387648594,156.369365928189,0,8,1,8,8,"0","1",142.63,581.295934009968,4.62958924027626,289.255202766414,-0.426889508962631
"745","Zambia 2016",2016-07-01,"2016",21452.618836,746.377117352799,7,10.157,"Zambia",7.89628648135895,0.531835314583937,169.34134094713,0,8,1,8,8,"0","1",181,565.377117352799,4.40753045404208,286.407824533955,-0.426889508962631
"746","Zambia 2016",2016-09-01,"2016",21452.618836,748.456976371878,9,9.7667,"Zambia",7.89628648135895,0.534125833574949,194.077835911823,0,8,1,8,8,"0","1",187.3,561.156976371878,3.85647837042006,455.938600268497,-0.426889508962631
"747","Zambia 2016",2016-11-01,"2016",21452.618836,700.581041577474,11,9.8345,"Zambia",7.89628648135895,0.545085532038272,212.923890385886,0,8,1,8,8,"0","1",205,495.581041577474,3.29028856418036,288.375096348589,-0.426889508962631
"748","Zambia 2016",2016-08-01,"2016",21452.618836,791.437321742425,8,9.5017,"Zambia",7.89628648135895,0.53369092490577,184.124946062284,0,8,1,8,8,"0","1",186.25,605.187321742425,4.29837096313232,288.26908162982,-0.426889508962631
"749","Zambia 2016",2016-01-01,"2016",21452.618836,671.577952836332,1,11.189,"Zambia",7.89628648135895,0.518121194549145,184.064706408079,0,8,1,8,8,"0","1",233.88,437.697952836332,3.64859709360802,429.292929292929,-0.426889508962631
"750","Zambia 2016",2016-12-01,"2016",21452.618836,684.51288666546,12,9.7585,"Zambia",7.89628648135895,0.549840533487968,235.845673003023,0,8,1,8,8,"0","1",217.75,466.76288666546,2.90237627830758,729.189189189189,-0.426889508962631
"751","Zambia 2016",2016-04-01,"2016",21452.618836,795.524584470155,4,9.4876,"Zambia",7.89628648135895,0.52838503914178,238.996163413297,0,8,1,8,8,"0","1",196.25,599.274584470155,3.32860817976584,480.756531156721,-0.426889508962631
"752","Zambia 2016",2016-05-01,"2016",21452.618836,729.439316710291,5,10.37,"Zambia",7.89628648135895,0.52966077123804,172.806171648987,0,8,1,8,8,"0","1",198.38,531.059316710291,4.22114158163265,256.393772365412,-0.426889508962631
"753","Zambia 2016",2016-02-01,"2016",21452.618836,657.935882522171,2,11.421,"Zambia",7.89628648135895,0.524238909828936,187.680588389808,0,8,1,8,8,"0","1",191.88,466.055882522171,3.50561498217202,285.316029078154,-0.426889508962631
"754","Zambia 2017",2017-08-01,"2017",25868.161487,553.282095349121,8,9.036,"Zambia",14.7093732540298,0.567555813279211,171.923417441346,0,8,1,8,8,"1","0",192.63,360.652095349121,3.21818925881858,296.027671668003,-0.567720949649811
"755","Zambia 2017",2017-10-01,"2017",25868.161487,509.868036122061,10,9.9699,"Zambia",14.7093732540298,0.571469991301827,141.977351829005,0,8,1,8,8,"1","0",252.5,257.368036122061,3.59119274696809,314.804193718599,-0.567720949649811
"756","Zambia 2017",2017-11-01,"2017",25868.161487,500.718074972889,11,10.035,"Zambia",14.7093732540298,0.579414322992172,144.494270054808,0,8,1,8,8,"1","0",280,220.718074972889,3.46531440162272,287.703025141857,-0.567720949649811
"757","Zambia 2017",2017-09-01,"2017",25868.161487,497.435841040473,9,9.6282,"Zambia",14.7093732540298,0.569237460133372,151.118589144388,0,8,1,8,8,"1","0",219,278.435841040473,3.29169193450576,182.502017951876,-0.567720949649811
"758","Zambia 2017",2017-04-01,"2017",25868.161487,626.880006124243,4,9.3154,"Zambia",14.7093732540298,0.563873586546825,274.384352792151,0,8,1,8,8,"1","0",207.88,419.000006124243,2.28467840729647,537.567989162629,-0.567720949649811
"759","Zambia 2017",2017-01-01,"2017",25868.161487,659.064620709422,1,9.8166,"Zambia",14.7093732540298,0.554595534937663,236.639977181509,0,8,1,8,8,"1","0",233.75,425.314620709422,2.78509416946023,427.484104702551,-0.567720949649811
"760","Zambia 2017",2017-12-01,"2017",25868.161487,533.777098216648,12,9.9439,"Zambia",14.7093732540298,0.583299507103508,141.694908436328,0,8,1,8,8,"1","0",214.63,319.147098216648,3.76708735766964,332.638488490708,-0.567720949649811
"761","Zambia 2017",2017-03-01,"2017",25868.161487,630.35262604259,3,9.5973,"Zambia",14.7093732540298,0.561844012757321,276.275619184562,0,8,1,8,8,"1","0",223.5,406.85262604259,2.28160786645995,480.365718655965,-0.567720949649811
"762","Zambia 2017",2017-07-01,"2017",25868.161487,590.258363258111,7,8.8258,"Zambia",14.7093732540298,0.567120904610032,192.447143601713,0,8,1,8,8,"1","0",181,409.258363258111,3.06711937735852,427.616942829791,-0.567720949649811
"763","Zambia 2017",2017-02-01,"2017",25868.161487,662.405132993368,2,9.45,"Zambia",14.7093732540298,0.559930414612931,263.280423280423,0,8,1,8,8,"1","0",191.88,470.525132993368,2.51596804935182,286.103823917229,-0.567720949649811
"764","Zambia 2017",2017-06-01,"2017",25868.161487,595.279926991083,6,9.1042,"Zambia",14.7093732540298,0.567758770658162,199.962654598976,0,8,1,8,8,"1","0",191,404.279926991083,2.97695551294272,359.592193684986,-0.567720949649811
"765","Zambia 2017",2017-05-01,"2017",25868.161487,613.599655594297,5,9.1747,"Zambia",14.7093732540298,0.564279501304726,233.359128908847,0,8,1,8,8,"1","0",178.75,434.849655594297,2.62942212058898,235.984957122367,-0.567720949649811
"766","Zambia 2018",2018-12-01,"2018",26311.984736,525.22007376417,12,11.917,"Zambia",13.9859534876616,0.629138880835025,161.575899974826,0,8,1,8,8,"0","0",276.67,248.55007376417,3.2506089945716,268.577194752775,-0.678601682186127
"767","Zambia 2018",2018-07-01,"2018",26311.984736,529.18227254008,7,10.009,"Zambia",13.9859534876616,0.611539576688895,148.965930662404,0,8,1,8,8,"0","0",252.5,276.68227254008,3.55237113739347,378.693300041615,-0.678601682186127
"768","Zambia 2018",2018-08-01,"2018",26311.984736,523.594053005818,8,10.166,"Zambia",13.9859534876616,0.613279211365613,150.206570922683,0,8,1,8,8,"0","0",260,263.594053005818,3.48582655065956,181.342990198871,-0.678601682186127
"769","Zambia 2018",2018-05-01,"2018",26311.984736,519.702779402526,5,10.258,"Zambia",13.9859534876616,0.608379240359525,149.834275687268,0,8,1,8,8,"0","0",221.88,297.822779402526,3.46851731367021,186.779676210486,-0.678601682186127
"770","Zambia 2018",2018-11-01,"2018",26311.984736,512.219219826919,11,12.001,"Zambia",13.9859534876616,0.624441867207886,153.570535788684,0,8,1,8,8,"0","0",305.6,206.619219826919,3.33540035656151,290.817091454273,-0.678601682186127
"771","Zambia 2018",2018-01-01,"2018",26311.984736,556.66801946242,1,9.749,"Zambia",13.9859534876616,0.589011307625399,150.323110062571,0,8,1,8,8,"0","0",219.63,337.03801946242,3.70314331063741,290.231095290051,-0.678601682186127
"772","Zambia 2018",2018-04-01,"2018",26311.984736,551.162783671176,4,9.7345,"Zambia",13.9859534876616,0.605769788344448,149.057475987467,0,8,1,8,8,"0","0",230.63,320.532783671176,3.69765273442251,200.436259877085,-0.678601682186127
"773","Zambia 2018",2018-06-01,"2018",26311.984736,535.897779564848,6,9.948,"Zambia",13.9859534876616,0.609886923746013,152.643747486932,0,8,1,8,8,"0","0",224,311.897779564848,3.51077452164051,373.527257507586,-0.678601682186127
"774","Zambia 2018",2018-10-01,"2018",26311.984736,527.627532081875,10,11.674,"Zambia",13.9859534876616,0.618788054508553,146.350865170464,0,8,1,8,8,"0","0",270,257.627532081875,3.60522318380088,168.4495404814,-0.678601682186127
"775","Zambia 2018",2018-09-01,"2018",26311.984736,438.40942562592,9,12.125,"Zambia",13.9859534876616,0.614467961728037,131.670103092784,0,8,1,8,8,"0","0",267.5,170.90942562592,3.32960493937631,175.025755407995,-0.678601682186127
"776","Zambia 2018",2018-02-01,"2018",26311.984736,556.91858048774,2,9.729,"Zambia",13.9859534876616,0.594114236010438,145.235892691952,0,8,1,8,8,"0","0",232.5,324.41858048774,3.83457952552386,365.381165919283,-0.678601682186127
"777","Zambia 2018",2018-03-01,"2018",26311.984736,568.545921878551,3,9.467,"Zambia",13.9859534876616,0.601971585966947,154.483997042358,0,8,1,8,8,"0","0",232.5,336.045921878551,3.68029008029008,324.507042253521,-0.678601682186127
"778","Zambia 2019",2019-07-01,"2019",23310.362238,485.848986781533,7,12.868,"Zambia",14.3628917375248,0.665584227312265,178.271681691016,0,9,2,9,8,"0","0",263.5,222.348986781533,2.7253290156516,272.295510026155,-0.673917531967163
"779","Zambia 2019",2019-03-01,"2019",23310.362238,515.169714741061,3,12.131,"Zambia",14.3628917375248,0.647405044940563,191.657736377875,0,9,2,9,8,"0","0",247.5,267.669714741061,2.68796722990271,303.236466128876,-0.673917531967163
"780","Zambia 2019",2019-01-01,"2019",23310.362238,524.999800289181,1,11.922,"Zambia",14.3628917375248,0.635749492606553,175.59973158866,0,9,2,9,8,"0","0",260,264.999800289181,2.98975286317058,223.226703755216,-0.673917531967163
"781","Zambia 2019",2019-08-01,"2019",23310.362238,522.645413441643,8,13.049,"Zambia",14.3628917375248,0.67054218614091,195.26400490459,0,9,2,9,8,"0","0",262.5,260.145413441643,2.67660910518053,297.951582867784,-0.673917531967163
"782","Zambia 2019",2019-04-01,"2019",23310.362238,491.733896641872,4,12.714,"Zambia",14.3628917375248,0.652131052478979,201.824760106969,0,9,2,9,8,"0","0",247.5,244.233896641872,2.43643989162306,237.889878860756,-0.673917531967163
"783","Zambia 2019",2019-06-01,"2019",23310.362238,484.869300597546,6,12.894,"Zambia",14.3628917375248,0.662626848361844,173.99565689468,0,9,2,9,8,"0","0",247.5,237.369300597546,2.78667473229541,224.444657662346,-0.673917531967163
"784","Zambia 2019",2019-02-01,"2019",23310.362238,520.241304277224,2,12.016,"Zambia",14.3628917375248,0.640388518411134,178.886484687084,0,9,2,9,8,"0","0",250.63,269.611304277224,2.9082202894604,262.727272727273,-0.673917531967163
"785","Zambia 2019",2019-11-01,"2019",23310.362238,465.556105398616,11,14.606188,"Zambia",14.3628917375248,0.691910698753262,239.282145348259,0,9,2,9,8,"0","0",224.5,241.056105398616,1.94563662374821,296.403499172771,-0.673917531967163
"786","Zambia 2019",2019-05-01,"2019",23310.362238,466.107862663443,5,13.413,"Zambia",14.3628917375248,0.657697883444477,179.266383359427,0,9,2,9,8,"0","0",247.5,218.607862663443,2.60008515778946,457.865168539326,-0.673917531967163
"787","Zambia 2019",2019-09-01,"2019",23310.362238,524.11061171631,9,13.127,"Zambia",14.3628917375248,0.678689475210206,219.204692618268,0,9,2,9,8,"0","0",237.75,286.36061171631,2.39096437880104,289.694867760378,-0.673917531967163
"788","Zambia 2019",2019-12-01,"2019",23310.362238,563.305479977391,12,14.031463,"Zambia",14.3628917375248,0.702870397216585,281.581471582828,0,9,2,9,8,"0","0",217.5,345.805479977391,2.00050620096178,306.648745519713,-0.673917531967163
"789","Zambia 2019",2019-10-01,"2019",23310.362238,513.313657317486,10,13.231676,"Zambia",14.3628917375248,0.685068135691505,228.844781265805,0,9,2,9,8,"0","0",237,276.313657317486,2.24306472919419,294.342642930717,-0.673917531967163
"790","Zambia 2020",2020-05-01,"2020",18110.638617,498.410792047277,5,18.264624,"Zambia",9.63750201577468,0.766541026384459,159.379136411459,0,9,2,9,8,"0","0",201.9,296.510792047278,3.12720223781715,233.611111111111,-0.733920753002167
"791","Zambia 2020",2020-11-01,"2020",18110.638617,509.286702065819,11,20.970051,"Zambia",9.63750201577468,0.812438387938533,142.918107352242,0,9,2,9,8,"0","0",245,264.286702065819,3.56348619150551,282.689655172414,-0.733920753002167
"792","Zambia 2020",2020-04-01,"2020",18110.638617,476.008212499629,4,18.620327,"Zambia",9.63750201577468,0.754566541026385,220.914487699384,0,9,2,9,8,"0","0",235,241.008212499629,2.15471704665822,246.180555555556,-0.733920753002167
"793","Zambia 2020",2020-02-01,"2020",18110.638617,562.517699092311,2,14.903912,"Zambia",9.63750201577468,0.729225862568861,291.80258176511,0,9,2,9,8,"0","0",214.38,348.137699092311,1.92773379758894,931.868131868132,-0.733920753002167
"794","Zambia 2020",2020-07-01,"2020",18110.638617,526.114765707639,7,18.214657,"Zambia",9.63750201577468,0.770745143519861,139.66774120424,0,9,2,9,8,"0","0",214.4,311.714765707639,3.76690251572327,148.784158884681,-0.733920753002167
"795","Zambia 2020",2020-08-01,"2020",18110.638617,504.14027399584,8,19.484373,"Zambia",9.63750201577468,0.774340388518411,133.311962360811,0,9,2,9,8,"0","0",249.5,254.64027399584,3.78165818781796,234.597559877317,-0.733920753002167
"796","Zambia 2020",2020-01-01,"2020",18110.638617,550.046694194956,1,14.805756,"Zambia",9.63750201577468,0.715337779066396,279.114420094455,0,9,2,9,8,"0","0",215.4,334.646694194956,1.97068533402472,300.505288031798,-0.733920753002167
"797","Zambia 2020",2020-12-01,"2020",18110.638617,522.477352731589,12,21.121559,"Zambia",9.63750201577468,0.838040011597565,152.16679791487,0,9,2,9,8,"0","0",245,277.477352731589,3.43358314619915,534.666666666667,-0.733920753002167
"798","Zambia 2020",2020-09-01,"2020",18110.638617,511.222455361889,9,19.995644,"Zambia",9.63750201577468,0.785184111336619,130.878505338463,0,9,2,9,8,"0","0",250.5,260.722455361889,3.90608415063898,244.264507422402,-0.733920753002167
"799","Zambia 2020",2020-06-01,"2020",18110.638617,519.765059390322,6,17.975704,"Zambia",9.63750201577468,0.768164685416063,148.784158884681,0,9,2,9,8,"0","0",202,317.765059390322,3.49341665998985,240.344827586207,-0.733920753002167
"800","Zambia 2020",2020-10-01,"2020",18110.638617,501.812118218264,10,20.573437,"Zambia",9.63750201577468,0.795013047260075,137.896259142311,0,9,2,9,8,"0","0",245,256.812118218264,3.63905534014804,256.858410480474,-0.733920753002167
"801","Zambia 2020",2020-03-01,"2020",18110.638617,482.774167441693,3,17.862537,"Zambia",9.63750201577468,0.738242968976515,249.71256882491,0,9,2,9,8,"0","0",231.13,251.644167441693,1.93331945489775,418.402777777778,-0.733920753002167
"802","Zambia 2021",2021-12-01,"2021",21313.366728,921.0377571493,12,16.616858,"Zambia",0,0.975094230211656,178.162442021229,0,9,2,9,8,"0","1",890,31.0377571493003,5.16965162073582,258.986994379552,-0.759727835655212
"803","Zambia 2021",2021-03-01,"2021",21313.366728,549.342084842636,3,22.031519,"Zambia",0,0.906581617860249,151.510206808709,0,9,2,9,8,"0","1",352.88,196.462084842636,3.6257760873907,278.716994410916,-0.759727835655212
"804","Zambia 2021",2021-06-01,"2021",21313.366728,582.310414617088,6,22.617052,"Zambia",0,0.95720498695274,129.459842953892,0,9,2,9,8,"0","1",393.25,189.060414617088,4.4980003167815,324.209245742092,-0.759727835655212
"805","Zambia 2021",2021-11-01,"2021",21313.366728,842.545394001604,11,17.742647,"Zambia",0,0.968976514931864,164.857024997454,0,9,2,9,8,"0","1",900.5,-57.954605998396,5.11076427598167,534.361525704809,-0.759727835655212
"806","Zambia 2021",2021-07-01,"2021",21313.366728,703.158668907729,7,19.235933,"Zambia",0,0.960133371991882,151.747253434497,0,9,2,9,8,"0","1",441.5,261.658668907729,4.63374890149992,317.707441010164,-0.759727835655212
"807","Zambia 2021",2021-04-01,"2021",21313.366728,559.969633116553,4,22.248722,"Zambia",0,0.926094520150768,148.098394145965,0,9,2,9,8,"0","1",328.1,231.869633116553,3.78106485452266,284.250580079969,-0.759727835655212
"808","Zambia 2021",2021-02-01,"2021",21313.366728,541.173851396711,2,21.706652,"Zambia",0,0.891040881414903,159.467245340276,0,9,2,9,8,"0","1",335,206.173851396711,3.39363641882655,361.464928988242,-0.759727835655212
"809","Zambia 2021",2021-08-01,"2021",21313.366728,877.864066274776,8,15.813019,"Zambia",0,0.963612641345318,189.116322442919,0,9,2,9,8,"0","1",446.88,430.984066274776,4.64192648701565,536.914823664588,-0.759727835655212
"810","Zambia 2021",2021-05-01,"2021",21313.366728,570.893816898976,5,22.446165,"Zambia",0,0.944679617280371,138.464633045333,0,9,2,9,8,"0","1",331.63,239.263816898976,4.1230298621603,440.573913043478,-0.759727835655212
"811","Zambia 2021",2021-09-01,"2021",21313.366728,852.829179181101,9,16.694374,"Zambia",0,0.958915627718179,182.45667672235,0,9,2,9,8,"0","1",418.75,434.079179181101,4.67414618363832,532.171717171717,-0.759727835655212
"812","Zambia 2021",2021-10-01,"2021",21313.366728,848.193492837853,10,17.205057,"Zambia",0,0.96291678747463,167.392645081036,0,9,2,9,8,"0","1",695,153.193492837853,5.06708937198068,361.195851128737,-0.759727835655212
"813","Zambia 2021",2021-01-01,"2021",21313.366728,533.482963766234,1,21.352705,"Zambia",0,0.869034502754422,158.434259265981,0,9,2,9,8,"0","1",265,268.482963766234,3.36721973036538,392.724137931035,-0.759727835655212
"814","Zambia 2022",2022-01-01,"2022",28662.499382,872.242106019692,1,17.954329,"Zambia",0,1,187.809859115314,0,10,3,10,9,"1","0",846.38,25.8621060196922,4.64428284078601,530.679933665008,-0.529199838638306
"815","Zambia 2022",2022-11-01,"2022",28662.499382,1104.5646902885,11,16.947853,"Zambia",0,1.06346767178892,235.457553236979,0,10,3,10,9,"1","0",588.75,515.814690288499,4.6911414609698,505.897001563173,-0.529199838638306
