"","Year","Dates","cy","GDP","LocalUreaPrice","Month","ExchangeRate","Country","RealInterest","CPI","LocalMaizePrice","ElectionYr","OneYrAfterElectionYr","LocalMaizeYield","ForexRev","WorldUreaPrice","WorldGasPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionControl","ExchangeRateMovements","CPIMovements","CR4ratioAnnual","MonthlyUreaImportMT","NumFirmsImportingFert","FuelPrice","SharePrivateSectorSalesAnnual"
"734","2022",2022-09-01,"Zambia 2022",28662.499382,18506.6666666667,9,15.727539,"Zambia",2,1.05418962017976,183.067420783379,"1","0",24261,2967.5653171942,678,391.32,6.90516201753841,6.42771140131518,486.340555433876,-0.529199838638306,-0.0113534298145943,-0.0035142665824905,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"735","2022",2022-01-01,"Zambia 2022",28662.499382,15660.5217391304,1,17.954329,"Zambia",2,1,150.247887292251,"1","0",24261,2967.5653171942,846.38,196.91,3.9462995571813,5.80535355098251,535.433080880306,-0.529199838638306,0.0774135335568564,0.0252211662833206,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"736","2022",2022-06-01,"Zambia 2022",28662.499382,17439.3623188406,6,17.067675,"Zambia",2,1.0504783995361,167.099502421976,"1","0",24261,2967.5653171942,690,263.24,6.49761331353322,6.11478342175336,393.835606322716,-0.529199838638306,-0.00606599029944421,0.00906639606111682,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"737","2022",2022-12-01,"Zambia 2022",28662.499382,18673.3333333333,12,18.032185,"Zambia",2,1.07161496085822,194.651951496727,"1","0",24261,2967.5653171942,519.38,252.12,6.93959547778937,5.32003798670465,450.513887699809,-0.529199838638306,0.0620170576464969,0.00763186257037899,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"738","2022",2022-02-01,"Zambia 2022",28662.499382,16016.2898550725,2,17.550142,"Zambia",2,1.01739634676718,167.633971280688,"1","0",24261,2967.5653171942,744.17,197.52,5.81968646485667,5.44401422674115,288.322008620882,-0.529199838638306,-0.0227692147267002,0.0172467626463743,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"739","2022",2022-05-01,"Zambia 2022",28662.499382,17083.5942028986,5,17.171522,"Zambia",2,1.04099739054799,185.982349147618,"1","0",24261,2967.5653171942,707.5,248.79,6.35395364316766,5.34932183206994,376.428704661073,-0.529199838638306,0.0117244483511869,0.00844689384499007,0.64,198738.1645,35,24.8125833333333,0.260154462617724
"740","2023",2023-12-01,"Zambia 2023",29860,18306.6666666667,12,25.738319,"Zambia",2,1.21203247318063,233.152651140852,"0","0",24261,2967.5653171942,354,93.93,6.57161619836943,3.10818311252685,268.802093275394,-0.529199838638306,0.0825995624505125,0.00971138134010147,0.47,258935.4,34,26.7911666666667,NA
"741","2023",2023-03-01,"Zambia 2023",29860,18720,3,21.382931,"Zambia",2,1.1267323861989,203.564235417493,"0","0",24261,2967.5653171942,313.5,104.51,7.02458690278062,4.30068002205477,459.348583877996,-0.529199838638306,0.0805736574985749,0.0103724368595177,0.47,258935.4,34,26.7911666666667,NA
"742","2023",2023-01-01,"Zambia 2023",29860,19080,1,18.973879,"Zambia",2,1.09379530298637,196.986604584123,"0","0",24261,2967.5653171942,443.75,149.38,7.02437043285475,5.1048801369863,457.289465701642,-0.529199838638306,0.0509050270192857,0.0204867578804291,0.47,258935.4,34,26.7911666666667,NA
"743","2023",2023-02-01,"Zambia 2023",29860,18720,2,19.727613,"Zambia",2,1.11510582777617,198.260174710443,"0","0",24261,2967.5653171942,357.5,120.04,7.07568061743454,4.78625485784414,312.579504132231,-0.529199838638306,0.0389560856385804,0.0192957355067212,0.47,258935.4,34,26.7911666666667,NA
"744","2023",2023-06-01,"Zambia 2023",29860,17000,6,17.376507,"Zambia",2,1.15311684546245,228.12409881917,"0","0",24261,2967.5653171942,287.5,84.31,7.2310449686265,4.28859737638749,463.68,-0.529199838638306,-0.106337754641986,0.00800256716314515,0.47,258935.4,34,26.7911666666667,NA
"745","2023",2023-07-01,"Zambia 2023",29860,16406.6666666667,7,18.456938,"Zambia",2,1.16338069005509,227.881786242117,"0","0",24261,2967.5653171942,334.63,85.19,7.01082871192064,3.9007766682517,437.07360556304,-0.529199838638306,0.0603212216577398,0.00886157796535764,0.47,258935.4,34,26.7911666666667,NA
"746","2023",2023-04-01,"Zambia 2023",29860,18720,4,17.728132,"Zambia",2,1.13719918817048,247.832089697888,"0","0",24261,2967.5653171942,313.38,100.25,7.30326318216539,4.26074289876184,494.8,-0.529199838638306,-0.187440230554302,0.00924663683849619,0.47,258935.4,34,26.7911666666667,NA
"747","2023",2023-05-01,"Zambia 2023",29860,17000,5,19.326107,"Zambia",2,1.14392577558713,209.374810974605,"0","0",24261,2967.5653171942,329.25,83.22,7.00377354789842,4.20126532226176,247.832089697888,-0.529199838638306,0.0863041197591032,0.00589762246302952,0.47,258935.4,34,26.7911666666667,NA
"748","2023",2023-10-01,"Zambia 2023",29860,16493.3333333333,10,21.962099,"Zambia",2,1.18938822847202,245.568513282815,"0","0",24261,2967.5653171942,411.38,114.1,6.52094947489945,3.05817201908576,472.896105130538,-0.529199838638306,0.0495703278476354,0.00758561887318035,0.47,258935.4,34,26.7911666666667,NA
"749","2023",2023-09-01,"Zambia 2023",29860,16673.3333333333,9,20.899973,"Zambia",2,1.18040011597565,230.201254326979,"0","0",24261,2967.5653171942,380,95.23,6.72807528816823,3.46552488637623,523.168175937904,-0.529199838638306,0.0469095269386846,0.00657986281661557,0.47,258935.4,34,26.7911666666667,NA
"750","2023",2023-11-01,"Zambia 2023",29860,17173.3333333333,11,23.697779,"Zambia",2,1.20031893302407,233.152651140852,"0","0",24261,2967.5653171942,385.5,110.37,6.51968363371124,3.10818311252685,456.927536231884,-0.529199838638306,0.0760631357180341,0.0091482177904581,0.47,258935.4,34,26.7911666666667,NA
"751","2023",2023-08-01,"Zambia 2023",29860,16406.6666666667,8,19.942205,"Zambia",2,1.17265874166425,217.949820493772,"0","0",24261,2967.5653171942,385.63,93.09,6.77326647671991,3.77477145837168,489.949994844288,-0.529199838638306,0.077397997004832,0.00794344501973607,0.47,258935.4,34,26.7911666666667,NA
"752","2024",2024-01-01,"Zambia 2024",29860,18306.6666666667,1,27.026354,"Zambia",2,1.23783705421861,247.832089697888,"0","0",24261,2967.5653171942,335.38,93.79,6.52791190896529,4.26074289876184,494.8,-0.529199838638306,0.0488315709077685,0.0210668650793611,NA,258935.4,NA,26.7911666666667,NA
"753","2024",2024-02-01,"Zambia 2024",29860,19653.3333333333,2,27.109446,"Zambia",2,1.26555523340099,247.832089697888,"0","0",24261,2967.5653171942,351.25,68.88,6.61663591252668,4.26074289876184,494.8,-0.529199838638306,0.00306976401017822,0.0221454001461063,NA,258935.4,NA,26.7911666666667,NA
"754","2024",2024-03-01,"Zambia 2024",29860,20186.6666666667,3,24.868587,"Zambia",2,1.26555523340099,247.832089697888,"0","0",24261,2967.5653171942,330,68.05,6.8705394397108,4.26074289876184,494.8,-0.529199838638306,-0.0862767872770651,0,NA,258935.4,NA,26.7911666666667,NA
"755","2010",2010-05-01,"Tanzania 2010",32373.467858,663032.5,5,1405.099976,"Tanzania",4.67468740279335,0.490387347286675,200.114637251976,"0","0",15515,3904.67657171261,234,92.75,6.16489976305694,2.35802678780597,165.891366610895,-0.542279362678528,0.0035648120494125,-0.964174752837858,0.66,16498.42,13,2086.8,1
"756","2010",2010-06-01,"Tanzania 2010",32373.467858,704268,6,1440.900024,"Tanzania",4.67468740279335,0.489250876029927,171.215068284293,"0","0",15515,3904.67657171261,226.25,102.12,6.26347621466276,2.85471083712064,241.351089308927,-0.542279362678528,0.0251594774634851,-0.00232018665569733,0.66,16498.42,13,2086.8,1
"757","2010",2010-07-01,"Tanzania 2010",32373.467858,687863.333333333,7,1495.699951,"Tanzania",4.67468740279335,0.487640875082868,168.944716372462,"0","0",15515,3904.67657171261,259.38,102.07,5.99403713504229,2.72215635423204,158.721707564348,-0.542279362678528,0.0373263569095554,-0.00329617360964429,0.66,16498.42,13,2086.8,1
"758","2010",2010-08-01,"Tanzania 2010",32373.467858,771440,8,1498.400024,"Tanzania",4.67468740279335,0.489534993844114,171.83529356377,"0","0",15515,3904.67657171261,263.5,100.1,6.2199676506242,2.99613938290217,369.288442495402,-0.542279362678528,0.00180359624226334,0.0038767251498979,0.66,16498.42,13,2086.8,1
"759","2010",2010-09-01,"Tanzania 2010",32373.467858,734034.285714286,9,1478.800049,"Tanzania",4.67468740279335,0.489819111658301,178.263680866297,"0","0",15515,3904.67657171261,308.75,94.24,5.92758123218998,2.78447946631186,321.757469244288,-0.542279362678528,-0.0131669069495128,0.000580214695708792,0.66,16498.42,13,2086.8,1
"760","2010",2010-10-01,"Tanzania 2010",32373.467858,804786.666666667,10,1476,"Tanzania",4.67468740279335,0.489345581967989,186.472905149052,"0","0",15515,3904.67657171261,332.5,88.62,6.05326304080235,2.92400881894895,280.19649122807,-0.542279362678528,-0.00189525503703258,-0.000967211604563478,0.66,16498.42,13,2086.8,1
"761","2010",2010-11-01,"Tanzania 2010",32373.467858,860423.333333333,11,1459.699951,"Tanzania",4.67468740279335,0.490766171038924,198.843475880887,"0","0",15515,3904.67657171261,365.4,93.44,6.10503117789957,2.96440296928563,259.24185992804,-0.542279362678528,-0.0111048245924277,0.00289883283487069,0.66,16498.42,13,2086.8,1
"762","2010",2010-12-01,"Tanzania 2010",32373.467858,806673.333333333,12,1461.699951,"Tanzania",4.67468740279335,0.498153234207785,209.861907561903,"0","0",15515,3904.67657171261,380.63,100.29,5.83624168837962,2.62969785390828,183.542857142857,-0.542279362678528,0.00136920680464581,0.0149399446097003,0.66,16498.42,13,2086.8,1
"763","2011",2011-01-01,"Tanzania 2011",34914.501203,872660,1,1489.599976,"Tanzania",2.46430420678748,0.509896770527512,216.695639903797,"0","0",13203,3726.15840229753,378.5,108.01,6.02748948001889,2.70349294162994,273.990723732996,-0.603359639644623,0.0189075030384585,0.0233005655928084,0.66,16498.42,13,2086.8,1
"764","2011",2011-02-01,"Tanzania 2011",34914.501203,955680,2,1494.800049,"Tanzania",2.46430420678748,0.521166777156928,235.536117513199,"0","0",13203,3726.15840229753,297.5,102.12,6.52748141947777,2.71438772049714,271.475409836066,-0.603359639644623,0.00348483998053872,0.0218618057351949,0.66,16498.42,13,2086.8,1
"765","2011",2011-03-01,"Tanzania 2011",34914.501203,760275,3,1482.5,"Tanzania",2.46430420678748,0.528648546263851,272.069102192243,"0","0",13203,3726.15840229753,278.7,101.24,6.1490412942895,1.88493676108136,345.944170771757,-0.603359639644623,-0.00826259951975228,0.0142537370365087,0.66,16498.42,13,2086.8,1
"766","2011",2011-04-01,"Tanzania 2011",34914.501203,999240,4,1487.900024,"Tanzania",2.46430420678748,0.53433090254759,269.063360133396,"0","0",13203,3726.15840229753,253.75,109.57,6.72821699358061,2.49598228383128,286.99998960145,-0.603359639644623,0.0036358940918868,0.0106914774656741,0.66,16498.42,13,2086.8,1
"767","2011",2011-05-01,"Tanzania 2011",34914.501203,944198,5,1516.400024,"Tanzania",2.46430420678748,0.538213846008145,260.22882732426,"0","0",13203,3726.15840229753,234,110.51,6.65584758664578,2.39273106933157,151.841059602649,-0.603359639644623,0.0189733745053706,0.0072406497351799,0.66,16498.42,13,2086.8,1
"768","2011",2011-06-01,"Tanzania 2011",34914.501203,1022215.55555556,6,1599.5,"Tanzania",2.46430420678748,0.542665025097074,258.859643638637,"0","0",13203,3726.15840229753,478.75,113.85,5.77041876477564,2.46884538325586,128.158940397351,-0.603359639644623,0.053351959920434,0.00823626841166381,0.66,16498.42,13,2086.8,1
"769","2011",2011-07-01,"Tanzania 2011",34914.501203,1086968,7,1568.900024,"Tanzania",2.46430420678748,0.55109385358462,261.763715799395,"0","0",13203,3726.15840229753,483.75,116.83,6.03583021084551,2.64674463957557,501.262458471761,-0.603359639644623,-0.0193163282533204,0.0154128949478846,0.66,16498.42,13,2086.8,1
"770","2011",2011-08-01,"Tanzania 2011",34914.501203,1248032,8,1599.699951,"Tanzania",2.46430420678748,0.558765034567667,241.513033590135,"0","0",13203,3726.15840229753,475.5,111.83,6.41236696983004,3.23032795985161,327.04239705893,-0.603359639644623,0.0194413288805544,0.0138239252371409,0.66,16498.42,13,2086.8,1
"771","2011",2011-09-01,"Tanzania 2011",34914.501203,1409096,9,1635.099976,"Tanzania",2.46430420678748,0.572118571834454,237.197733284047,"0","0",13203,3726.15840229753,508.75,109.98,6.55970143340036,3.63317013354572,317.539994319172,-0.603359639644623,0.0218878688457327,0.0236172102449302,0.66,16498.42,13,2086.8,1
"772","2011",2011-10-01,"Tanzania 2011",34914.501203,1570160,10,1724.900024,"Tanzania",2.46430420678748,0.576948574675632,225.78583255907,"0","0",13203,3726.15840229753,493.5,108.78,6.72573217070966,4.03165437192163,337.871223738989,-0.603359639644623,0.0534651418218939,0.00840687387631145,0.66,16498.42,13,2086.8,1
"773","2011",2011-11-01,"Tanzania 2011",34914.501203,1302040,11,1667,"Tanzania",2.46430420678748,0.584903873472867,233.564599880024,"0","0",13203,3726.15840229753,481.25,104.56,6.39632487330637,3.34411887265418,452.28282259155,-0.603359639644623,-0.0341434879336386,0.0136943776895596,0.66,16498.42,13,2086.8,1
"774","2011",2011-12-01,"Tanzania 2011",34914.501203,1519205,12,1554.900024,"Tanzania",2.46430420678748,0.596552703854532,253.246844119928,"0","0",13203,3726.15840229753,423.13,104.4,7.01015657732682,3.85806791824836,233.564599880024,-0.603359639644623,-0.0696143534519473,0.0197200779173168,0.66,16498.42,13,2086.8,1
"775","2012",2012-01-01,"Tanzania 2012",40379.782996,1501388,1,1581.300049,"Tanzania",4.59141372170384,0.610474476749692,257.500911517394,"0","0",12395,4052.22433793442,368,98.29,7.05869755788943,3.68722708493336,580.356592016781,-0.764619529247284,0.0168360742175864,0.0230688927534541,0.66,16498.42,13,2086.8,1
"776","2012",2012-02-01,"Tanzania 2012",40379.782996,1388002.22222222,2,1569.400024,"Tanzania",4.59141372170384,0.622312719007482,248.841120191037,"0","0",12395,4052.22433793442,375,94.32,6.92641277851165,3.55413859116482,368.116869510007,-0.764619529247284,-0.00755392853059167,0.0192062445224847,0.66,16498.42,13,2086.8,1
"777","2012",2012-03-01,"Tanzania 2012",40379.782996,1566453.33333333,3,1569.599976,"Tanzania",4.59141372170384,0.628847428733782,250.287422277585,"0","0",12395,4052.22433793442,393.13,94.28,7.09815358339976,3.98739676619624,519.751821493625,-0.764619529247284,0.000127398534736756,0.0104459355726119,0.66,16498.42,13,2086.8,1
